Soil_Type,Province_Name,Rice_Yield_Ton_Ha,Cassava_Yield_Ton_Ha,Mango_Density,Soil_Crop_Match,Cluster_Label,Cluster_Name
Acid Lithosols,Mondolkiri,2.541168988591605,14.828160165372797,22.713637334632285,Conservation,0,Industrial Crop Zone
Alluvial Lithosols,Kratie,3.916145155592091,14.744427686266667,31.758971745148713,Conservation,3,Rice Bowl Zone
Alumisols,Ratanakiri,3.3638900372842313,10.171942605576092,28.45545349848576,General Agriculture,3,Rice Bowl Zone
Basic Lithosols,Stung Treng,3.723705789444759,11.293899908000085,24.473038620786248,Conservation,3,Rice Bowl Zone
Brown Alluvial Soils,Kampong Cham,3.96398788362281,10.998368910791799,78.17507766587352,Fruit Zone,2,Fruit Hub
Brown hydromorphics,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Coastal Complex,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Cultural hydromorphics,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Great Lake,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Grey hydromorphics,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Lacustrine Alluvial Soils,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Latosols,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Planosols,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Plinthite podzols,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Plinthitic hydromorphics,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Red-yellow podzols,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
Regurs,,0.0,0.0,0.0,General Agriculture,1,Low Potential Zone
